시군구,단지명,가격(만)
강원도 원주시 봉산동,아포리배말타운,19000.0
강원도 원주시 소초면 장양리,백운,4400.0
강원도 원주시 소초면 장양리,백운,4400.0
강원도 원주시 소초면 장양리,영진1차,5200.0
강원도 원주시 소초면 장양리,영진1차,7800.0
강원도 원주시 소초면 장양리,영진1차,5500.0
강원도 원주시 소초면 장양리,영진1차,5500.0
강원도 원주시 소초면 장양리,영진4차,5760.0
강원도 원주시 소초면 장양리,영진4차,6300.0
강원도 원주시 소초면 장양리,영진4차,2700.0
강원도 원주시 우산동,동보렉스1,6500.0
강원도 원주시 우산동,원주신일유토빌,18000.0
강원도 원주시 우산동,원주신일유토빌,16900.0
강원도 원주시 우산동,한라비발디,24000.0
강원도 원주시 우산동,한라비발디2차,24500.0
강원도 원주시 우산동,한라비발디2차,22500.0
강원도 원주시 원동,원동진로,14000.0
강원도 원주시 원동,한주,11500.0
강원도 원주시 일산동,두진하트리움시티,26900.0
강원도 원주시 일산동,우보삼성,15000.0
강원도 원주시 일산동,우보삼성,7500.0
강원도 원주시 일산동,일산국제,14500.0
강원도 원주시 지정면 가곡리,원주기업도시8단지호반베르디움,25000.0
강원도 원주시 지정면 가곡리,원주기업도시8단지호반베르디움,23000.0
강원도 원주시 지정면 가곡리,원주기업도시라온프라이빗,23000.0
강원도 원주시 지정면 가곡리,원주롯데캐슬더퍼스트1차,24400.0
강원도 원주시 지정면 가곡리,원주롯데캐슬더퍼스트1차,23500.0
강원도 원주시 지정면 가곡리,호반베르디움더리버,25800.0
강원도 원주시 지정면 가곡리,호반베르디움더힐,25500.0
강원도 원주시 태장동,e편한세상원주태장,28700.0
강원도 원주시 태장동,e편한세상원주태장,22000.0
강원도 원주시 태장동,금광포란재1단지,21000.0
강원도 원주시 태장동,금광포란재1단지,20700.0
강원도 원주시 태장동,뉴스테이아파트,5500.0
강원도 원주시 태장동,뉴스테이아파트,6000.0
강원도 원주시 태장동,대흥2,8500.0
강원도 원주시 태장동,대흥2,14500.0
강원도 원주시 태장동,두진백로,4000.0
강원도 원주시 태장동,두진백로,3150.0
강원도 원주시 태장동,백운3차,4300.0
강원도 원주시 태장동,백운3차,4500.0
강원도 원주시 태장동,백운3차,5500.0
강원도 원주시 태장동,삼정백조,7550.0
강원도 원주시 태장동,상록,4500.0
강원도 원주시 태장동,상록아파트,6500.0
강원도 원주시 태장동,성호2차샤인힐즈,13000.0
강원도 원주시 태장동,성호2차샤인힐즈,12000.0
강원도 원주시 태장동,성호2차샤인힐즈,16300.0
강원도 원주시 태장동,성호2차샤인힐즈,12000.0
강원도 원주시 태장동,요진보네르카운티2차,24800.0
강원도 원주시 태장동,이안원주태장,25500.0
강원도 원주시 태장동,정암,3000.0
강원도 원주시 태장동,정암,3000.0
강원도 원주시 태장동,진우,9700.0
강원도 원주시 태장동,진우,7800.0
강원도 원주시 태장동,태봉우성2,12700.0
강원도 원주시 태장동,태봉우성2,9700.0
강원도 원주시 태장동,태봉우성2,12700.0
강원도 원주시 태장동,태장동보렉스(7차),11500.0
강원도 원주시 태장동,태장동보렉스(7차),8500.0
강원도 원주시 태장동,태장동보렉스(8차),9500.0
강원도 원주시 태장동,태장동보렉스(8차),11750.0
강원도 원주시 태장동,태장동성호아파트,6300.0
강원도 원주시 태장동,태장동성호아파트,9200.0
강원도 원주시 태장동,태장동성호아파트,10120.0
강원도 원주시 태장동,태장주공2,6250.0
강원도 원주시 태장동,태장주공2,14100.0
강원도 원주시 태장동,태장주공2,6100.0
강원도 원주시 태장동,태장주공3,9500.0
강원도 원주시 태장동,태장주공3,9000.0
강원도 원주시 태장동,현대,14000.0
강원도 원주시 태장동,현대,13500.0
강원도 원주시 태장동,흥화브라운빌,19000.0
강원도 원주시 태장동,흥화브라운빌,19800.0
강원도 원주시 판부면 서곡리,거장2차아파트,6900.0
강원도 원주시 판부면 서곡리,거장2차아파트,10800.0
강원도 원주시 판부면 서곡리,거장2차아파트,7000.0
강원도 원주시 판부면 서곡리,거장2차아파트,9500.0
강원도 원주시 판부면 서곡리,거장2차아파트,9700.0
강원도 원주시 학성동,삼천리3,12000.0
강원도 원주시 학성동,삼천리3,9800.0
강원도 원주시 학성동,삼천리3,10300.0
강원도 원주시 학성동,영진로얄타운,10900.0
강원도 원주시 행구동,건영,15000.0
강원도 원주시 행구동,건영,15000.0
강원도 원주시 행구동,행구금강아미움아파트,24100.0
강원도 원주시 행구동,효성백년가약,25000.0
강원도 원주시 흥업면 사제리,거장,2500.0
강원도 원주시 흥업면 사제리,거장,2200.0
강원도 원주시 흥업면 흥업리,남원주두산위브,24500.0
강원도 원주시 흥업면 흥업리,남원주두산위브,23500.0
강원도 원주시 흥업면 흥업리,흥업경동아파트,6300.0
강원도 원주시 흥업면 흥업리,흥업경동아파트,6200.0
강원도 인제군 남면 신남리,대삼아파트,5700.0
강원도 인제군 인제읍 남북리,인제라온프라이빗,20000.0
강원도 인제군 인제읍 덕산리,한양쉐르빌(101동),8800.0
강원도 인제군 인제읍 덕산리,한양쉐르빌(101동),8300.0
강원도 인제군 인제읍 덕산리,한양쉐르빌(101동),11500.0
강원도 인제군 인제읍 합강리,인제양우내안애아파트,27000.0
강원도 정선군 고한읍 고한리,대원,3600.0
강원도 정선군 고한읍 고한리,파인앤유 아파트,22850.0
강원도 정선군 고한읍 고한리,파인앤유 아파트,15700.0
강원도 정선군 남면 무릉리,묵산주공,3700.0
강원도 정선군 남면 문곡리,정선수려안,8700.0
강원도 정선군 남면 문곡리,정선수려안,12300.0
강원도 정선군 사북읍 사북리,대림,2500.0
강원도 정선군 사북읍 사북리,사북선명,9400.0
강원도 정선군 사북읍 사북리,사북선명2차,17000.0
강원도 정선군 신동읍 조동리,함백아파트,1500.0
강원도 정선군 정선읍 북실리,미소빌,9300.0
강원도 정선군 정선읍 북실리,북실주공,6000.0
강원도 정선군 정선읍 북실리,북실주공,7000.0
강원도 정선군 정선읍 북실리,북실주공,7450.0
강원도 철원군 갈말읍 군탄리,유명,7600.0
강원도 철원군 갈말읍 지포리,명품ESA,20400.0
강원도 철원군 동송읍 이평리,금강아미움,28000.0
강원도 철원군 동송읍 이평리,유명,2800.0
강원도 춘천시 근화동,신성미소지움,21500.0
강원도 춘천시 근화동,청와,8500.0
강원도 춘천시 근화동,청와,7500.0
강원도 춘천시 동내면 거두리,부영1차,22700.0
강원도 춘천시 동내면 거두리,현대성우오스타,28000.0
강원도 춘천시 동면 만천리,한일유앤아이,24000.0
강원도 춘천시 동면 지내리,그린하이츠,8000.0
강원도 춘천시 사농동,롯데캐슬1단지,23000.0
강원도 춘천시 사농동,롯데캐슬2단지,24400.0
강원도 춘천시 사농동,현대,21800.0
강원도 춘천시 사농동,현대,15500.0
강원도 춘천시 석사동,그랜드,21000.0
강원도 춘천시 석사동,두산,15300.0
강원도 춘천시 석사동,삼익1,14000.0
강원도 춘천시 석사동,삼익1,15300.0
강원도 춘천시 석사동,석사대우,28000.0
강원도 춘천시 석사동,석사부영,12500.0
강원도 춘천시 석사동,석사부영,13200.0
강원도 춘천시 석사동,석사부영,12500.0
강원도 춘천시 석사동,신우,18700.0
강원도 춘천시 석사동,진흥,16400.0
강원도 춘천시 석사동,진흥,16400.0
강원도 춘천시 석사동,청구,15000.0
강원도 춘천시 석사동,퇴계3주공,21000.0
강원도 춘천시 석사동,퇴계3주공,26500.0
강원도 춘천시 석사동,퇴계3주공,22000.0
강원도 춘천시 석사동,현대,28200.0
강원도 춘천시 석사동,현대,22500.0
강원도 춘천시 석사동,휴먼타운,22800.0
강원도 춘천시 석사동,휴먼타운,22500.0
강원도 춘천시 석사동,휴먼타운,21000.0
강원도 춘천시 소양로2가,e편한세상춘천,30000.0
강원도 춘천시 소양로2가,소양로현대,18200.0
강원도 춘천시 신북읍 천전리,소양강양우내안애,9900.0
강원도 춘천시 신북읍 천전리,소양강양우내안애,8200.0
강원도 춘천시 온의동,럭키,20000.0
강원도 춘천시 우두동,강변코아루,21500.0
강원도 춘천시 우두동,강변코아루,25000.0
강원도 춘천시 우두동,강변코아루,25000.0
강원도 춘천시 우두동,동부,16200.0
강원도 춘천시 우두동,동부,15700.0
강원도 춘천시 우두동,롯데인벤스,27100.0
강원도 춘천시 운교동,동부시장현대,7500.0
강원도 춘천시 죽림동,경남아너스빌,13800.0
강원도 춘천시 칠전동,대우,14300.0
강원도 춘천시 칠전동,대우,13500.0
강원도 춘천시 칠전동,칠전2차대우,16500.0
강원도 춘천시 칠전동,칠전2차대우,20900.0
강원도 춘천시 칠전동,칠전2차대우,21000.0
강원도 춘천시 칠전동,칠전2차대우,20000.0
강원도 춘천시 칠전동,칠전2차대우,16000.0
강원도 춘천시 퇴계동,그린타운삼익코오롱,21500.0
강원도 춘천시 퇴계동,금호2차,18950.0
강원도 춘천시 퇴계동,금호2차,19700.0
강원도 춘천시 퇴계동,뜨란채,27000.0
강원도 춘천시 퇴계동,일성2,15800.0
강원도 춘천시 퇴계동,일성2,18300.0
강원도 춘천시 퇴계동,춘천퇴계 세영리첼아파트,30000.0
강원도 춘천시 퇴계동,춘천퇴계 세영리첼아파트,30000.0
강원도 춘천시 퇴계동,춘천퇴계 세영리첼아파트,30000.0
강원도 춘천시 퇴계동,퇴계2주공,12900.0
강원도 춘천시 퇴계동,퇴계2주공,18400.0
강원도 춘천시 퇴계동,퇴계2주공,17400.0
강원도 춘천시 퇴계동,퇴계주공1차,16100.0
강원도 춘천시 퇴계동,퇴계주공1차,16500.0
강원도 춘천시 퇴계동,퇴계주공6차,21500.0
강원도 춘천시 퇴계동,퇴계주공6차,20600.0
강원도 춘천시 퇴계동,한주,23000.0
강원도 춘천시 퇴계동,한주,12000.0
강원도 춘천시 퇴계동,"한진,한성",18100.0
강원도 춘천시 퇴계동,현대,18700.0
강원도 춘천시 퇴계동,현대,18800.0
강원도 춘천시 효자동,동보,5800.0
강원도 춘천시 효자동,동보,5800.0
강원도 춘천시 효자동,동보,7200.0
강원도 춘천시 효자동,동보,7300.0
강원도 춘천시 효자동,일성,14000.0
강원도 춘천시 후평동,개나리,6700.0
강원도 춘천시 후평동,동아,22200.0
강원도 춘천시 후평동,석사2,13000.0
강원도 춘천시 후평동,석사2,13300.0
강원도 춘천시 후평동,석사2,13000.0
강원도 춘천시 후평동,세경3차아파트,8300.0
강원도 춘천시 후평동,세경3차아파트,7700.0
강원도 춘천시 후평동,에리트,11500.0
강원도 춘천시 후평동,주공4,15500.0
강원도 춘천시 후평동,주공4,15800.0
강원도 춘천시 후평동,주공5,12800.0
강원도 춘천시 후평동,주공6,13400.0
강원도 춘천시 후평동,주공6,15000.0
강원도 춘천시 후평동,청실,11000.0
강원도 춘천시 후평동,초록지붕6차,18500.0
강원도 춘천시 후평동,초록지붕8차,21300.0
강원도 춘천시 후평동,초록지붕8차,20900.0
강원도 춘천시 후평동,춘천더샵,25000.0
강원도 춘천시 후평동,크로바아파트,6000.0
강원도 춘천시 후평동,한신,13200.0
강원도 춘천시 후평동,한신,15000.0
강원도 춘천시 후평동,한신,23000.0
강원도 춘천시 후평동,현대3,16800.0
강원도 춘천시 후평동,현대3,16800.0
강원도 춘천시 후평동,후평현대5차,10450.0
강원도 태백시 동점동,동점,1700.0
강원도 태백시 동점동,동점,1000.0
강원도 태백시 동점동,동점,1000.0
강원도 태백시 동점동,동점,1000.0
강원도 태백시 동점동,동점,1800.0
강원도 태백시 동점동,동점,1500.0
강원도 태백시 소도동,한솔,3150.0
강원도 태백시 장성동,태백장성동아라이크텐,17000.0
강원도 태백시 화전동,브라이튼,10300.0
강원도 태백시 화전동,브라이튼,14500.0
강원도 태백시 황지동,근로복지,5600.0
강원도 태백시 황지동,대산2차하이츠빌,14100.0
강원도 태백시 황지동,대산하이츠빌,12800.0
강원도 태백시 황지동,대윤,4200.0
강원도 태백시 황지동,대윤,4500.0
강원도 태백시 황지동,서학(409-20),4400.0
강원도 태백시 황지동,선명5차,9700.0
강원도 태백시 황지동,에코빌,18500.0
강원도 태백시 황지동,우석(106동-107동),3000.0
강원도 태백시 황지동,유진1차,9600.0
강원도 태백시 황지동,주공,4700.0
강원도 태백시 황지동,주공,4930.0
강원도 태백시 황지동,주공2,5000.0
강원도 태백시 황지동,주공2,3700.0
강원도 태백시 황지동,주공2,3700.0
강원도 태백시 황지동,주공2,4900.0
강원도 태백시 황지동,주공2,5800.0
강원도 태백시 황지동,중앙하이츠,14600.0
강원도 태백시 황지동,청록,3300.0
강원도 태백시 황지동,태백3주공,9100.0
강원도 태백시 황지동,태백황지청솔,5050.0
강원도 태백시 황지동,태백황지청솔,4700.0
강원도 태백시 황지동,태백황지청솔,4700.0
강원도 태백시 황지동,태백황지청솔,5100.0
강원도 태백시 황지동,태백황지청솔,5000.0
강원도 태백시 황지동,태백황지청솔,4600.0
강원도 태백시 황지동,태백황지청솔,5050.0
강원도 태백시 황지동,태백황지청솔,4600.0
강원도 태백시 황지동,태백황지청솔,5150.0
강원도 태백시 황지동,현대,10900.0
강원도 태백시 황지동,현대,9500.0
강원도 태백시 황지동,현대,11100.0
강원도 평창군 대관령면 용산리,용평빌리지,20000.0
강원도 평창군 대관령면 차항리,유덕휴먼빌리지,4000.0
강원도 평창군 대관령면 차항리,유덕휴먼빌리지,6200.0
강원도 평창군 대관령면 차항리,유덕휴먼빌리지,6500.0
강원도 평창군 대관령면 차항리,유덕휴먼빌리지,6700.0
강원도 평창군 대관령면 차항리,유덕휴먼빌리지,5500.0
강원도 평창군 대관령면 횡계리,동보,5700.0
강원도 평창군 대관령면 횡계리,동보,2750.0
강원도 평창군 대관령면 횡계리,동보,3100.0
강원도 평창군 대관령면 횡계리,동보,2650.0
강원도 평창군 대관령면 횡계리,동보,2750.0
강원도 평창군 대관령면 횡계리,동보,6200.0
강원도 평창군 대관령면 횡계리,알펜로제,17500.0
강원도 평창군 대관령면 횡계리,알펜로제,16000.0
강원도 평창군 대관령면 횡계리,알펜로제,12700.0
강원도 평창군 대관령면 횡계리,힐탑,7500.0
강원도 평창군 대관령면 횡계리,힐탑,6300.0
강원도 평창군 봉평면 무이리,장웅파인힐,6500.0
강원도 평창군 봉평면 무이리,장웅파인힐,6800.0
강원도 평창군 봉평면 창동리,봉평빅하우스,17800.0
강원도 평창군 봉평면 창동리,한강스위트,15500.0
강원도 평창군 진부면 송정리,석미,7600.0
강원도 평창군 진부면 송정리,성원,5700.0
강원도 평창군 진부면 송정리,성원,5000.0
강원도 평창군 진부면 하진부리,문화,16500.0
강원도 평창군 평창읍 중리,대원주택,4200.0
강원도 평창군 평창읍 중리,유존양지,8500.0
강원도 평창군 평창읍 중리,이강아리채,26280.0
강원도 평창군 평창읍 중리,이강아리채,29480.0
강원도 홍천군 홍천읍 갈마곡리,미진크로바,16300.0
강원도 홍천군 홍천읍 갈마곡리,주공1차,11300.0
강원도 홍천군 홍천읍 갈마곡리,주공1차,11100.0
강원도 홍천군 홍천읍 갈마곡리,주공1차,11500.0
강원도 홍천군 홍천읍 갈마곡리,주공1차,12900.0
강원도 홍천군 홍천읍 갈마곡리,주공1차,13000.0
강원도 홍천군 홍천읍 갈마곡리,홍천오드카운티,25300.0
강원도 홍천군 홍천읍 갈마곡리,홍천오드카운티,24100.0
강원도 홍천군 홍천읍 갈마곡리,홍천오드카운티,23500.0
강원도 홍천군 홍천읍 연봉리,세영더-조은,17700.0
강원도 홍천군 홍천읍 연봉리,세영더-조은,18000.0
강원도 홍천군 홍천읍 연봉리,청솔,14000.0
강원도 홍천군 홍천읍 연봉리,청솔,11900.0
강원도 홍천군 홍천읍 연봉리,현대,16700.0
강원도 홍천군 홍천읍 하오안리,삼호2차,6300.0
강원도 홍천군 홍천읍 하오안리,삼호2차,6500.0
강원도 홍천군 홍천읍 희망리,미진1,14400.0
강원도 홍천군 홍천읍 희망리,미진2,9800.0
강원도 홍천군 홍천읍 희망리,엔젤2차,12000.0
강원도 홍천군 홍천읍 희망리,우신,3100.0
강원도 홍천군 홍천읍 희망리,우신,5000.0
강원도 홍천군 홍천읍 희망리,우신,6300.0
강원도 화천군 화천읍 신읍리,화천건영아모리움,16000.0
강원도 화천군 화천읍 신읍리,화천건영아모리움,18900.0
강원도 횡성군 횡성읍 교항리,횡성코아루센트럴퍼스트,22300.0
강원도 횡성군 횡성읍 북천리,태우,10500.0
강원도 횡성군 횡성읍 북천리,태우,10500.0
강원도 횡성군 횡성읍 읍상리,동원,8500.0
강원도 횡성군 횡성읍 읍상리,횡성석미모닝파크,20500.0
강원도 횡성군 횡성읍 읍상리,횡성석미모닝파크,18000.0
강원도 횡성군 횡성읍 읍상리,횡성석미모닝파크,19000.0
강원도 횡성군 횡성읍 읍상리,횡성석미모닝파크,19800.0
강원도 횡성군 횡성읍 읍상리,횡성석미모닝파크,19800.0
강원도 횡성군 횡성읍 읍하리,금광포란채,10350.0
강원도 횡성군 횡성읍 읍하리,금광포란채,13500.0
강원도 횡성군 횡성읍 읍하리,서도1차아파트,11000.0
강원도 횡성군 횡성읍 읍하리,서도1차아파트,9400.0
강원도 횡성군 횡성읍 읍하리,원흥(102동),9500.0
강원도 횡성군 횡성읍 읍하리,횡성코아루하우스토리,23000.0
강원도 횡성군 횡성읍 입석리,서도2차,5000.0
